HomeTeam,AwayTeam,Date,Time,Stage,Group
Portugal,Colombia,2026-03-06,17:00,Groups Phase,Group A
Saudi Arabia,Norway,2026-03-07,11:00,Groups Phase,Group L
Belgium,Mexico,2026-03-08,21:00,Groups Phase,Group L
Switzerland,Ghana,2026-03-09,21:00,Groups Phase,Group B
Argentina,Germany,2026-03-06,19:00,Groups Phase,Group K
Ecuador,Jordan,2026-03-07,09:00,Groups Phase,Group E
Paraguay,Ivory Coast,2026-03-08,17:00,Groups Phase,Group H
South Korea,Austria,2026-03-09,11:00,Groups Phase,Group B
Spain,Qatar,2026-03-06,13:00,Groups Phase,Group F
Brazil,Croatia,2026-03-07,17:00,Groups Phase,Group E
